Baseline,SDG Push,JET SDG,Year,indicator
22.16,31.86,12.23,2092,ENDEM_per_capita
22.5,32.5,12.48,2093,ENDEM_per_capita
22.84,33.15,12.74,2094,ENDEM_per_capita
23.19,33.8,12.99,2095,ENDEM_per_capita
23.56,34.45,13.25,2096,ENDEM_per_capita
23.93,35.12,13.5,2097,ENDEM_per_capita
24.31,35.78,13.75,2098,ENDEM_per_capita
24.69,36.45,14.01,2099,ENDEM_per_capita
25.05,37.12,14.13,2100,ENDEM_per_capita
0.00225,0.00225,0.0022,2019,ENP_Coal
0.00225,0.00225,0.0022,2020,ENP_Coal
0.00227,0.00227,0.0023,2021,ENP_Coal
0.00234,0.00234,0.0023,2022,ENP_Coal
0.00241,0.00241,0.0024,2023,ENP_Coal
0.00253,0.00253,0.0025,2024,ENP_Coal
0.00267,0.00267,0.0027,2025,ENP_Coal
0.00285,0.00285,0.0028,2026,ENP_Coal
0.00302,0.00302,0.0029,2027,ENP_Coal
0.00317,0.00317,0.003,2028,ENP_Coal
0.00331,0.00331,0.003,2029,ENP_Coal
0.00344,0.00344,0.003,2030,ENP_Coal
0.00357,0.00358,0.0029,2031,ENP_Coal
0.00369,0.00372,0.0029,2032,ENP_Coal
0.00376,0.00379,0.0029,2033,ENP_Coal
0.00379,0.00383,0.0028,2034,ENP_Coal
0.00381,0.00386,0.0028,2035,ENP_Coal
0.0038,0.00386,0.0027,2036,ENP_Coal
0.00376,0.00382,0.0027,2037,ENP_Coal
0.0037,0.00376,0.0026,2038,ENP_Coal
0.00362,0.00368,0.0025,2039,ENP_Coal
0.00352,0.00359,0.0024,2040,ENP_Coal
0.0034,0.00348,0.0023,2041,ENP_Coal
0.00328,0.00335,0.0022,2042,ENP_Coal
0.00314,0.00322,0.0021,2043,ENP_Coal
0.003,0.00307,0.002,2044,ENP_Coal
0.00285,0.00291,0.002,2045,ENP_Coal
0.0027,0.00275,0.0019,2046,ENP_Coal
0.00256,0.00259,0.0018,2047,ENP_Coal
0.00242,0.00244,0.0018,2048,ENP_Coal
0.00229,0.0023,0.0017,2049,ENP_Coal
0.00217,0.00217,0.0017,2050,ENP_Coal
0.00206,0.00204,0.0017,2051,ENP_Coal
0.00195,0.00192,0.0017,2052,ENP_Coal
0.00185,0.00181,0.0016,2053,ENP_Coal
0.00174,0.0017,0.0016,2054,ENP_Coal
0.00164,0.0016,0.0016,2055,ENP_Coal
0.00155,0.0015,0.0016,2056,ENP_Coal
0.00146,0.00141,0.0015,2057,ENP_Coal
0.00137,0.00132,0.0015,2058,ENP_Coal
0.00128,0.00123,0.0014,2059,ENP_Coal
0.0012,0.00115,0.0014,2060,ENP_Coal
