Baseline,JET SDG,SDG Push,Year,indicator
1.055,1.055,1.055,2023,TempChange
1.1,1.1,1.1,2024,TempChange
1.145,1.145,1.145,2025,TempChange
1.189,1.188,1.189,2026,TempChange
1.233,1.23,1.233,2027,TempChange
1.277,1.269,1.277,2028,TempChange
1.322,1.306,1.322,2029,TempChange
1.367,1.341,1.366,2030,TempChange
1.411,1.372,1.411,2031,TempChange
1.456,1.402,1.456,2032,TempChange
1.5,1.43,1.5,2033,TempChange
1.544,1.456,1.544,2034,TempChange
1.587,1.48,1.588,2035,TempChange
1.63,1.503,1.631,2036,TempChange
1.672,1.525,1.674,2037,TempChange
1.713,1.545,1.716,2038,TempChange
1.754,1.564,1.757,2039,TempChange
1.795,1.581,1.798,2040,TempChange
1.835,1.596,1.839,2041,TempChange
1.875,1.609,1.88,2042,TempChange
1.915,1.62,1.92,2043,TempChange
1.954,1.629,1.96,2044,TempChange
1.992,1.637,1.999,2045,TempChange
2.03,1.643,2.038,2046,TempChange
2.067,1.647,2.076,2047,TempChange
2.104,1.65,2.113,2048,TempChange
2.14,1.652,2.15,2049,TempChange
2.175,1.653,2.187,2050,TempChange
2.21,1.653,2.223,2051,TempChange
2.245,1.652,2.258,2052,TempChange
2.278,1.651,2.293,2053,TempChange
2.312,1.649,2.328,2054,TempChange
2.344,1.647,2.361,2055,TempChange
2.376,1.643,2.395,2056,TempChange
2.408,1.64,2.427,2057,TempChange
2.439,1.635,2.459,2058,TempChange
2.469,1.63,2.49,2059,TempChange
2.499,1.624,2.521,2060,TempChange
2.528,1.617,2.551,2061,TempChange
2.556,1.609,2.581,2062,TempChange
2.584,1.6,2.61,2063,TempChange
2.612,1.591,2.638,2064,TempChange
2.638,1.58,2.666,2065,TempChange
2.665,1.57,2.693,2066,TempChange
2.69,1.558,2.72,2067,TempChange
2.715,1.546,2.746,2068,TempChange
2.739,1.534,2.772,2069,TempChange
2.763,1.521,2.797,2070,TempChange
2.785,1.508,2.822,2071,TempChange
2.808,1.494,2.845,2072,TempChange
2.829,1.48,2.868,2073,TempChange
2.85,1.466,2.891,2074,TempChange
2.87,1.452,2.913,2075,TempChange
2.889,1.437,2.934,2076,TempChange
2.908,1.422,2.955,2077,TempChange
2.926,1.407,2.975,2078,TempChange
2.943,1.391,2.995,2079,TempChange
2.96,1.375,3.014,2080,TempChange
2.976,1.359,3.032,2081,TempChange
2.992,1.342,3.05,2082,TempChange
3.007,1.326,3.068,2083,TempChange
3.022,1.309,3.085,2084,TempChange
3.036,1.291,3.101,2085,TempChange
3.05,1.274,3.117,2086,TempChange
3.063,1.256,3.132,2087,TempChange
3.076,1.238,3.147,2088,TempChange
3.088,1.219,3.162,2089,TempChange
3.099,1.201,3.176,2090,TempChange
3.11,1.182,3.189,2091,TempChange
3.121,1.163,3.202,2092,TempChange
3.131,1.143,3.215,2093,TempChange
3.141,1.124,3.228,2094,TempChange
3.151,1.104,3.24,2095,TempChange
3.16,1.084,3.251,2096,TempChange
3.168,1.064,3.262,2097,TempChange
3.176,1.043,3.273,2098,TempChange
3.184,1.023,3.283,2099,TempChange
3.191,1.003,3.292,2100,TempChange
7237,7237,7237,2019,WaterAccessImproved_Number
7325,7325,7325,2020,WaterAccessImproved_Number
7403,7403,7403,2021,WaterAccessImproved_Number
7482,7482,7482,2022,WaterAccessImproved_Number
7566,7566,7566,2023,WaterAccessImproved_Number
7647,7647,7647,2024,WaterAccessImproved_Number
7725,7732,7732,2025,WaterAccessImproved_Number
7803,7821,7821,2026,WaterAccessImproved_Number
7878,7912,7912,2027,WaterAccessImproved_Number
7952,8005,8005,2028,WaterAccessImproved_Number
8025,8098,8098,2029,WaterAccessImproved_Number
8096,8192,8193,2030,WaterAccessImproved_Number
8167,8287,8288,2031,WaterAccessImproved_Number
8238,8383,8383,2032,WaterAccessImproved_Number
8309,8479,8479,2033,WaterAccessImproved_Number
8379,8574,8573,2034,WaterAccessImproved_Number
8449,8667,8666,2035,WaterAccessImproved_Number
8518,8759,8757,2036,WaterAccessImproved_Number
8586,8848,8846,2037,WaterAccessImproved_Number
8653,8933,8932,2038,WaterAccessImproved_Number
8719,9014,9013,2039,WaterAccessImproved_Number
8785,9093,9091,2040,WaterAccessImproved_Number
8850,9168,9166,2041,WaterAccessImproved_Number
8912,9241,9239,2042,WaterAccessImproved_Number
8973,9310,9307,2043,WaterAccessImproved_Number
9033,9375,9373,2044,WaterAccessImproved_Number
9091,9437,9435,2045,WaterAccessImproved_Number
9149,9496,9494,2046,WaterAccessImproved_Number
9205,9551,9550,2047,WaterAccessImproved_Number
9259,9603,9602,2048,WaterAccessImproved_Number
9312,9652,9651,2049,WaterAccessImproved_Number
9363,9698,9696,2050,WaterAccessImproved_Number
9412,9740,9739,2051,WaterAccessImproved_Number
9460,9779,9779,2052,WaterAccessImproved_Number
9505,9816,9816,2053,WaterAccessImproved_Number
9548,9850,9850,2054,WaterAccessImproved_Number
9589,9881,9882,2055,WaterAccessImproved_Number
9629,9911,9912,2056,WaterAccessImproved_Number
9667,9938,9939,2057,WaterAccessImproved_Number
9704,9963,9965,2058,WaterAccessImproved_Number
9739,9987,9988,2059,WaterAccessImproved_Number
9772,10008,10010,2060,WaterAccessImproved_Number
9805,10028,10030,2061,WaterAccessImproved_Number
9836,10046,10048,2062,WaterAccessImproved_Number
9867,10062,10065,2063,WaterAccessImproved_Number
9896,10077,10081,2064,WaterAccessImproved_Number
9923,10091,10094,2065,WaterAccessImproved_Number
9949,10103,10107,2066,WaterAccessImproved_Number
9974,10113,10117,2067,WaterAccessImproved_Number
9997,10122,10127,2068,WaterAccessImproved_Number
10019,10130,10135,2069,WaterAccessImproved_Number
10039,10137,10142,2070,WaterAccessImproved_Number
10057,10142,10147,2071,WaterAccessImproved_Number
10074,10145,10151,2072,WaterAccessImproved_Number
10089,10147,10153,2073,WaterAccessImproved_Number
10103,10148,10154,2074,WaterAccessImproved_Number
10115,10147,10154,2075,WaterAccessImproved_Number
10126,10145,10152,2076,WaterAccessImproved_Number
10136,10141,10149,2077,WaterAccessImproved_Number
10144,10136,10144,2078,WaterAccessImproved_Number
10150,10130,10138,2079,WaterAccessImproved_Number
10155,10122,10131,2080,WaterAccessImproved_Number
10158,10112,10122,2081,WaterAccessImproved_Number
10160,10101,10111,2082,WaterAccessImproved_Number
10161,10089,10100,2083,WaterAccessImproved_Number
10161,10076,10087,2084,WaterAccessImproved_Number
10159,10061,10072,2085,WaterAccessImproved_Number
10156,10045,10057,2086,WaterAccessImproved_Number
10152,10028,10040,2087,WaterAccessImproved_Number
10147,10010,10023,2088,WaterAccessImproved_Number
10140,9991,10004,2089,WaterAccessImproved_Number
10133,9972,9985,2090,WaterAccessImproved_Number
10125,9951,9964,2091,WaterAccessImproved_Number
10115,9929,9943,2092,WaterAccessImproved_Number
10105,9907,9921,2093,WaterAccessImproved_Number
10092,9883,9898,2094,WaterAccessImproved_Number
10078,9859,9874,2095,WaterAccessImproved_Number
10063,9834,9849,2096,WaterAccessImproved_Number
10048,9808,9823,2097,WaterAccessImproved_Number
10031,9781,9797,2098,WaterAccessImproved_Number
10013,9753,9769,2099,WaterAccessImproved_Number
9995,9724,9740,2100,WaterAccessImproved_Number
93.27,93.27,93.27,2019,WaterAccessImproved_Percent
93.43,93.43,93.43,2020,WaterAccessImproved_Percent
93.48,93.48,93.48,2021,WaterAccessImproved_Percent
93.57,93.57,93.57,2022,WaterAccessImproved_Percent
93.73,93.73,93.73,2023,WaterAccessImproved_Percent
93.85,93.85,93.85,2024,WaterAccessImproved_Percent
93.94,94.02,94.02,2025,WaterAccessImproved_Percent
94.01,94.24,94.24,2026,WaterAccessImproved_Percent
94.08,94.49,94.49,2027,WaterAccessImproved_Percent
94.13,94.76,94.76,2028,WaterAccessImproved_Percent
94.18,95.05,95.05,2029,WaterAccessImproved_Percent
94.23,95.37,95.37,2030,WaterAccessImproved_Percent
94.28,95.7,95.71,2031,WaterAccessImproved_Percent
94.34,96.05,96.05,2032,WaterAccessImproved_Percent
94.42,96.41,96.41,2033,WaterAccessImproved_Percent
94.5,96.76,96.76,2034,WaterAccessImproved_Percent
94.57,97.1,97.09,2035,WaterAccessImproved_Percent
94.65,97.43,97.42,2036,WaterAccessImproved_Percent
94.72,97.74,97.72,2037,WaterAccessImproved_Percent
94.8,98.01,98,2038,WaterAccessImproved_Percent
94.88,98.26,98.24,2039,WaterAccessImproved_Percent
94.96,98.48,98.47,2040,WaterAccessImproved_Percent
95.04,98.69,98.67,2041,WaterAccessImproved_Percent
95.11,98.88,98.86,2042,WaterAccessImproved_Percent
95.17,99.05,99.03,2043,WaterAccessImproved_Percent
95.24,99.2,99.18,2044,WaterAccessImproved_Percent
95.31,99.33,99.31,2045,WaterAccessImproved_Percent
95.39,99.44,99.43,2046,WaterAccessImproved_Percent
95.46,99.54,99.53,2047,WaterAccessImproved_Percent
95.54,99.63,99.61,2048,WaterAccessImproved_Percent
95.61,99.7,99.68,2049,WaterAccessImproved_Percent
95.69,99.76,99.75,2050,WaterAccessImproved_Percent
95.76,99.8,99.8,2051,WaterAccessImproved_Percent
95.83,99.84,99.84,2052,WaterAccessImproved_Percent
95.89,99.88,99.87,2053,WaterAccessImproved_Percent
95.95,99.9,99.9,2054,WaterAccessImproved_Percent
96.01,99.92,99.92,2055,WaterAccessImproved_Percent
96.07,99.94,99.94,2056,WaterAccessImproved_Percent
96.13,99.95,99.95,2057,WaterAccessImproved_Percent
96.18,99.96,99.96,2058,WaterAccessImproved_Percent
96.24,99.97,99.97,2059,WaterAccessImproved_Percent
96.29,99.97,99.97,2060,WaterAccessImproved_Percent
96.35,99.98,99.98,2061,WaterAccessImproved_Percent
96.41,99.98,99.98,2062,WaterAccessImproved_Percent
96.48,99.99,99.98,2063,WaterAccessImproved_Percent
96.54,99.99,99.99,2064,WaterAccessImproved_Percent
96.61,99.99,99.99,2065,WaterAccessImproved_Percent
96.67,99.99,99.99,2066,WaterAccessImproved_Percent
96.74,99.99,99.99,2067,WaterAccessImproved_Percent
96.8,100,99.99,2068,WaterAccessImproved_Percent
96.86,100,100,2069,WaterAccessImproved_Percent
96.91,100,100,2070,WaterAccessImproved_Percent
96.97,100,100,2071,WaterAccessImproved_Percent
97.02,100,100,2072,WaterAccessImproved_Percent
97.07,100,100,2073,WaterAccessImproved_Percent
97.12,100,100,2074,WaterAccessImproved_Percent
97.17,100,100,2075,WaterAccessImproved_Percent
97.22,100,100,2076,WaterAccessImproved_Percent
97.27,100,100,2077,WaterAccessImproved_Percent
97.32,100,100,2078,WaterAccessImproved_Percent
97.36,100,100,2079,WaterAccessImproved_Percent
97.41,100,100,2080,WaterAccessImproved_Percent
97.45,100,100,2081,WaterAccessImproved_Percent
97.49,100,100,2082,WaterAccessImproved_Percent
97.53,100,100,2083,WaterAccessImproved_Percent
97.58,100,100,2084,WaterAccessImproved_Percent
97.62,100,100,2085,WaterAccessImproved_Percent
97.66,100,100,2086,WaterAccessImproved_Percent
97.7,100,100,2087,WaterAccessImproved_Percent
97.74,100,100,2088,WaterAccessImproved_Percent
97.77,100,100,2089,WaterAccessImproved_Percent
97.81,100,100,2090,WaterAccessImproved_Percent
97.85,100,100,2091,WaterAccessImproved_Percent
97.89,100,100,2092,WaterAccessImproved_Percent
97.93,100,100,2093,WaterAccessImproved_Percent
97.96,100,100,2094,WaterAccessImproved_Percent
97.98,100,100,2095,WaterAccessImproved_Percent
98.01,100,100,2096,WaterAccessImproved_Percent
98.04,100,100,2097,WaterAccessImproved_Percent
98.07,100,100,2098,WaterAccessImproved_Percent
98.1,100,100,2099,WaterAccessImproved_Percent
98.13,100,100,2100,WaterAccessImproved_Percent
